Sentence #,Word,POS,Tag
Sentence: 275,",",,O
Sentence: 275,𝑌𝑡−2,,O
Sentence: 275,",",,O
Sentence: 275,𝑌𝑡−3,,O
Sentence: 275,",",,O
Sentence: 275,𝑌𝑡−4,,O
Sentence: 275,",",,O
Sentence: 275,dan,,O
Sentence: 275,𝑌𝑡−5,,O
Sentence: 275,",",,O
Sentence: 275,dan,,O
Sentence: 275,variabel,,O
Sentence: 275,target,,O
Sentence: 275,yaitu,,O
Sentence: 275,residual,,O
Sentence: 275,dari,,O
Sentence: 275,model,,O
Sentence: 275,ARIMA,,O
Sentence: 275,(,,O
Sentence: 275,"5,0,3",,O
Sentence: 275,),,O
Sentence: 275,.,,O
Sentence: 275,Normalisasi,,O
Sentence: 275,data,,O
Sentence: 275,menggunakan,,O
Sentence: 275,metode,,O
Sentence: 275,z-score,,O
Sentence: 275,",",,O
Sentence: 275,jumlah,,O
Sentence: 275,neuron,,O
Sentence: 275,sebanyak,,O
Sentence: 275,11,,O
Sentence: 275,neuron,,O
Sentence: 275,",",,O
Sentence: 275,dan,,O
Sentence: 275,nilai,,O
Sentence: 275,fuzzifier,,O
Sentence: 275,=,,O
Sentence: 275,"1,5.",,O
Sentence: 275,Hasil,,B-TEMUAN
Sentence: 275,peramalan,,I-TEMUAN
Sentence: 275,inflasi,,I-TEMUAN
Sentence: 275,menggunakan,,I-TEMUAN
Sentence: 275,hybrid,,I-TEMUAN
Sentence: 275,ARIMA-,,I-TEMUAN
Sentence: 275,FCMGRNN,,I-TEMUAN
Sentence: 275,menghasilkan,,I-TEMUAN
Sentence: 275,MAE,,I-TEMUAN
Sentence: 275,",",,I-TEMUAN
Sentence: 275,MAPE,,I-TEMUAN
Sentence: 275,",",,I-TEMUAN
Sentence: 275,dan,,I-TEMUAN
Sentence: 275,RMSE,,I-TEMUAN
Sentence: 275,sebesar,,I-TEMUAN
Sentence: 275,"0,1962",,I-TEMUAN
Sentence: 275,",",,I-TEMUAN
Sentence: 275,"0,8",,I-TEMUAN
Sentence: 275,%,,I-TEMUAN
Sentence: 275,",",,I-TEMUAN
Sentence: 275,dan,,I-TEMUAN
Sentence: 275,"0,2191.",,I-TEMUAN
Sentence: 275,3.,,O
Sentence: 275,Hasil,,O
Sentence: 275,peramalan,,O
Sentence: 275,menggunakan,,O
Sentence: 275,hybrid,,O
Sentence: 275,ARIMA-,,O
Sentence: 275,FCMGRNN,,O
Sentence: 275,dapat,,O
Sentence: 275,dilihat,,O
Sentence: 275,pada,,O
Sentence: 275,tabel,,O
Sentence: 275,berikut,,O
Sentence: 275,TABEL,,O
Sentence: 275,IX,,O
Sentence: 275,HASIL,,O
Sentence: 275,PERAMALAN,,O
Sentence: 275,DENGAN,,O
Sentence: 275,HYBRID,,O
Sentence: 275,ARIMA-FCMGRNN,,O
Sentence: 275,Bulan,,O
Sentence: 275,(,,O
Sentence: 275,1,,O
Sentence: 275,),,O
Sentence: 275,Januari,,O
Sentence: 275,2023,,O
Sentence: 275,Februari,,O
Sentence: 275,2023,,O
Sentence: 275,Maret,,O
Sentence: 275,2023,,O
Sentence: 275,April,,O
Sentence: 275,2023,,O
Sentence: 275,Mei,,O
Sentence: 275,2023,,O
Sentence: 275,Data,,O
Sentence: 275,Peramalan,,O
Sentence: 275,(,,O
Sentence: 275,2,,O
Sentence: 275,),,O
Sentence: 275,"0,0718",,O
Sentence: 275,"0,0917",,O
Sentence: 275,"0,0365",,O
Sentence: 275,"-0,0133",,O
Sentence: 275,"0,0017",,O
Sentence: 275,7.2,,O
Sentence: 275,Saran,,O
Sentence: 275,Berdasarkan,,O
Sentence: 275,hasil,,O
Sentence: 275,dan,,O
Sentence: 275,pembahasan,,O
Sentence: 275,",",,O
Sentence: 275,penelitian,,O
Sentence: 275,selanjutnya,,O
Sentence: 275,dapat,,O
Sentence: 275,memanfaatkan,,O
Sentence: 275,metode,,O
Sentence: 275,hybrid,,O
Sentence: 275,ARIMA-FCMGRNN,,O
Sentence: 275,pada,,O
Sentence: 275,data,,O
Sentence: 275,time,,O
Sentence: 275,series,,O
Sentence: 275,lainnya,,O
Sentence: 275,untuk,,O
Sentence: 275,melihat,,O
Sentence: 275,sejauh,,O
Sentence: 275,mana,,O
Sentence: 275,model,,O
Sentence: 275,hybrid,,O
Sentence: 275,ARIMA-FCMGRNN,,O
Sentence: 275,dapat,,O
Sentence: 275,memprediksi,,O
Sentence: 275,data,,O
Sentence: 275,time,,O
Sentence: 275,series,,O
Sentence: 275,dengan,,O
Sentence: 275,baik.,,O
Sentence: 275,Namun,,O
Sentence: 275,",",,O
Sentence: 275,diharapkan,,O
Sentence: 275,penelitian,,O
Sentence: 275,selanjutnya,,O
Sentence: 275,menggunakan,,O
Sentence: 275,metode,,O
Sentence: 275,ini,,O
Sentence: 275,pada,,O
Sentence: 275,data,,O
Sentence: 275,yang,,O
Sentence: 275,lebih,,O
Sentence: 275,besar,,O
Sentence: 275,sehingga,,O
Sentence: 275,model,,O
Sentence: 275,yang,,O
Sentence: 275,dihasilkan,,O
Sentence: 275,dapat,,O
Sentence: 275,lebih,,O
Sentence: 275,baik.,,O
Sentence: 275,Selain,,O
Sentence: 275,itu,,O
Sentence: 275,",",,O
Sentence: 275,model,,O
Sentence: 275,hybrid,,O
Sentence: 275,ini,,O
Sentence: 275,juga,,O
Sentence: 275,dapat,,O
Sentence: 275,dikombinasikan,,O
Sentence: 275,dengan,,O
Sentence: 275,metode,,O
Sentence: 275,lain,,O
Sentence: 275,seperti,,O
Sentence: 275,SARIMA,,O
Sentence: 275,",",,O
Sentence: 275,ARCH,,O
Sentence: 275,",",,O
Sentence: 275,GARCH,,O
Sentence: 275,",",,O
Sentence: 275,maupun,,O
Sentence: 275,metode,,O
Sentence: 275,neural,,O
Sentence: 275,network,,O
Sentence: 275,seperti,,O
Sentence: 275,LSTM.,,O
Sentence: 275,Makalah,,O
Sentence: 275,Sidang,,O
Sentence: 275,Skripsi,,O
Sentence: 275,–,,O
Sentence: 275,Program,,O
Sentence: 275,Studi,,O
Sentence: 275,D-IV,,O
Sentence: 275,Komputasi,,O
Sentence: 275,Statistik,,O
Sentence: 276,Analisis,,O
Sentence: 276,Angka,,O
Sentence: 276,Kriminalitas,,O
Sentence: 276,Melalui,,O
Sentence: 276,Konten,,O
Sentence: 276,Situs,,O
Sentence: 276,Berita,,O
Sentence: 276,Online,,O
Sentence: 276,(,,O
Sentence: 276,Studi,,O
Sentence: 276,Kasus,,O
Sentence: 276,:,,O
Sentence: 276,Situs,,O
Sentence: 276,Berita,,O
Sentence: 276,detik.com,,O
Sentence: 276,),,O
Sentence: 276,Nadhira,,O
Sentence: 276,Annisa,,O
Sentence: 276,Dwi,,O
Sentence: 276,Dharviyanti,,O
Sentence: 276,(,,O
Sentence: 276,221911206,,O
Sentence: 276,",",,O
Sentence: 276,4SI2,,O
Sentence: 276,),,O
Sentence: 276,Dosen,,O
Sentence: 276,Pembimbing,,O
Sentence: 276,:,,O
Sentence: 276,Nori,,O
Sentence: 276,Wilantika,,O
Sentence: 276,",",,O
Sentence: 276,S.S.T.,,O
Sentence: 276,",",,O
Sentence: 276,M.T.I,,O
Sentence: 276,Ringkasan—Mencegah,,O
Sentence: 276,tindak,,O
Sentence: 276,kejahatan,,O
Sentence: 276,menjadi,,O
Sentence: 276,salah,,O
Sentence: 276,satu,,O
Sentence: 276,target,,O
Sentence: 276,dari,,O
Sentence: 276,tujuan,,O
Sentence: 276,SDGs,,O
Sentence: 276,ke-16.,,O
Sentence: 276,Untuk,,O
Sentence: 276,mencapai,,O
Sentence: 276,target,,O
Sentence: 276,tersebut,,O
Sentence: 276,",",,O
Sentence: 276,diperlukan,,O
Sentence: 276,pengetahuan,,O
Sentence: 276,mengenai,,O
Sentence: 276,angka,,O
Sentence: 276,kriminalitas.,,O
Sentence: 276,Di,,O
Sentence: 276,Indonesia,,O
Sentence: 276,",",,O
Sentence: 276,Pusiknas,,O
Sentence: 276,Polri,,O
Sentence: 276,dan,,O
Sentence: 276,Badan,,O
Sentence: 276,Pusat,,O
Sentence: 276,Stastistik,,O
Sentence: 276,merilis,,O
Sentence: 276,publikasi,,O
Sentence: 276,tahunan,,O
Sentence: 276,yang,,O
Sentence: 276,memuat,,O
Sentence: 276,angka,,O
Sentence: 276,kriminalitas,,O
Sentence: 276,untuk,,O
Sentence: 276,menilai,,O
Sentence: 276,kondisi,,O
Sentence: 276,keamanan,,O
Sentence: 276,di,,O
Sentence: 276,Indonesia.,,O
Sentence: 276,Namun,,O
Sentence: 276,",",,O
Sentence: 276,publikasi,,O
Sentence: 276,tahunan,,O
Sentence: 276,tersebut,,O
Sentence: 276,memiliki,,O
Sentence: 276,keterbatasan,,O
Sentence: 276,dalam,,O
Sentence: 276,menyajikan,,O
Sentence: 276,data,,O
Sentence: 276,statistik,,O
Sentence: 276,yang,,O
Sentence: 276,aktual.,,O
Sentence: 276,Oleh,,O
Sentence: 276,karena,,O
Sentence: 276,itu,,O
Sentence: 276,",",,O
Sentence: 276,penelitian,,O
Sentence: 276,ini,,O
Sentence: 276,meneliti,,O
Sentence: 276,potensi,,B-TUJUAN
Sentence: 276,situs,,I-TUJUAN
Sentence: 276,berita,,I-TUJUAN
Sentence: 276,online,,I-TUJUAN
Sentence: 276,sebagai,,I-TUJUAN
Sentence: 276,sumber,,I-TUJUAN
Sentence: 276,informasi,,I-TUJUAN
Sentence: 276,untuk,,I-TUJUAN
Sentence: 276,memperoleh,,I-TUJUAN
Sentence: 276,gambaran,,I-TUJUAN
Sentence: 276,angka,,I-TUJUAN
Sentence: 276,kriminalitas,,I-TUJUAN
Sentence: 276,di,,I-TUJUAN
Sentence: 276,Indonesia,,I-TUJUAN
Sentence: 276,secara,,O
Sentence: 276,aktual.,,O
Sentence: 276,Pada,,O
Sentence: 276,penelitian,,O
Sentence: 276,ini,,O
Sentence: 276,",",,O
Sentence: 276,model,,O
Sentence: 276,NER,,B-METODE
Sentence: 276,rule-based,,I-METODE
Sentence: 276,digunakan,,O
Sentence: 276,untuk,,O
Sentence: 276,mengekstrak,,O
Sentence: 276,informasi,,O
Sentence: 276,dari,,O
Sentence: 276,konten,,O
Sentence: 276,berita,,O
Sentence: 276,online.,,O
Sentence: 276,Model,,O
Sentence: 276,NER,,O
Sentence: 276,secara,,O
Sentence: 276,otomatis,,O
Sentence: 276,mengidentifikasi,,O
Sentence: 276,informasi-informasi,,O
Sentence: 276,terkait,,O
Sentence: 276,kriminalitas,,O
Sentence: 276,yang,,O
Sentence: 276,dimuat,,O
Sentence: 276,dalam,,O
Sentence: 276,berita.,,O
Sentence: 276,Informasi,,O
Sentence: 276,yang,,O
Sentence: 276,berhasil,,O
Sentence: 276,diesktrak,,O
Sentence: 276,kemudian,,O
Sentence: 276,dianalisis,,O
Sentence: 276,untuk,,O
Sentence: 276,mendapatkan,,O
Sentence: 276,gambaran,,O
Sentence: 276,angka,,O
Sentence: 276,kriminalitas,,O
Sentence: 276,di,,O
Sentence: 276,Indonesia.,,O
Sentence: 276,Penelitian,,O
Sentence: 276,ini,,O
Sentence: 276,berhasil,,O
Sentence: 276,mengidentifikasi,,O
Sentence: 276,9.386,,O
Sentence: 276,berita,,O
Sentence: 276,kriminal.,,O
Sentence: 276,Hasil,,O
Sentence: 276,dari,,O
Sentence: 276,evaluasi,,O
Sentence: 276,performa,,O
Sentence: 276,model,,O
Sentence: 276,NER,,O
Sentence: 276,yang,,O
Sentence: 276,diusulkan,,O
Sentence: 276,mendapat,,O
Sentence: 276,skor,,B-TEMUAN
Sentence: 276,rata-rata,,I-TEMUAN
Sentence: 276,F-,,I-TEMUAN
Sentence: 276,measure,,I-TEMUAN
Sentence: 276,sebesar,,I-TEMUAN
Sentence: 276,"90,71",,I-TEMUAN
Sentence: 276,%,,I-TEMUAN
Sentence: 276,.,,O
Sentence: 276,Skor,,O
Sentence: 276,ini,,O
Sentence: 276,menunjukkan,,O
Sentence: 276,bahwa,,O
Sentence: 276,model,,B-TEMUAN
Sentence: 276,yang,,I-TEMUAN
Sentence: 276,diusulkan,,I-TEMUAN
Sentence: 276,sudah,,I-TEMUAN
Sentence: 276,cukup,,I-TEMUAN
Sentence: 276,efektif,,I-TEMUAN
Sentence: 276,dalam,,I-TEMUAN
Sentence: 276,mengidentifikasi,,I-TEMUAN
Sentence: 276,informasi,,I-TEMUAN
Sentence: 276,dengan,,I-TEMUAN
Sentence: 276,benar,,I-TEMUAN
Sentence: 276,pada,,I-TEMUAN
Sentence: 276,berita,,I-TEMUAN
Sentence: 276,kriminal,,I-TEMUAN
Sentence: 276,dari,,O
Sentence: 276,situs,,O
Sentence: 276,berita,,O
Sentence: 276,online.,,O
Sentence: 276,Kata,,O
Sentence: 276,Kunci—angka,,O
Sentence: 276,kriminalitas,,O
Sentence: 276,",",,O
Sentence: 276,berita,,O
Sentence: 276,online,,O
Sentence: 276,",",,O
Sentence: 276,NER,,O
Sentence: 276,rule-based,,O
Sentence: 276,",",,O
Sentence: 276,berita,,O
Sentence: 276,kriminal,,O
Sentence: 276,[SEP],,O
Sentence: 276,Berdasarkan,,O
Sentence: 276,penelitian,,O
Sentence: 276,yang,,O
Sentence: 276,telah,,O
Sentence: 276,dilakukan,,O
Sentence: 276,",",,O
Sentence: 276,dapat,,O
Sentence: 276,diambil,,O
Sentence: 276,beberapa,,O
Sentence: 276,kesimpulan,,O
Sentence: 276,sebagai,,O
Sentence: 276,berikut,,O
Sentence: 276,:,,O
Sentence: 276,1.,,O
Sentence: 276,Metode,,O
Sentence: 276,untuk,,O
Sentence: 276,mengidentifikasi,,O
Sentence: 276,berita,,O
Sentence: 276,kriminal,,O
Sentence: 276,dari,,O
Sentence: 276,berita-,,O
Sentence: 276,berita,,O
Sentence: 276,online,,O
Sentence: 276,lainnya,,O
Sentence: 276,adalah,,O
Sentence: 276,dengan,,O
Sentence: 276,mengidentifikasi,,O
Sentence: 276,empat,,O
Sentence: 276,informasi,,O
Sentence: 276,",",,O
Sentence: 276,yaitu,,O
Sentence: 276,informasi,,O
Sentence: 276,mengenai,,O
Sentence: 276,tanggal,,O
Sentence: 276,",",,O
Sentence: 276,lokasi,,O
Sentence: 276,",",,O
Sentence: 276,jenis,,O
Sentence: 276,kejahatan,,O
Sentence: 276,",",,O
Sentence: 276,dan,,O
Sentence: 276,orang-orang,,O
Sentence: 276,yang,,O
Sentence: 276,terlibat,,O
Sentence: 276,dalam,,O
Sentence: 276,kasus,,O
Sentence: 276,kriminal,,O
Sentence: 276,tersebut.,,O
Sentence: 276,Metode,,O
Sentence: 276,ini,,O
Sentence: 276,dibuktikan,,O
Sentence: 276,dengan,,O
Sentence: 276,hasil,,O
Sentence: 276,evaluasi,,O
Sentence: 276,performa,,O
Sentence: 276,model,,O
Sentence: 276,NER,,O
Sentence: 276,rule-based,,O
Sentence: 276,yang,,O
Sentence: 276,diusulkan,,O
Sentence: 276,memperoleh,,O
Sentence: 276,skor,,B-TEMUAN
Sentence: 276,rata-rata,,I-TEMUAN
Sentence: 276,F-measure,,I-TEMUAN
Sentence: 276,sebesar,,I-TEMUAN
Sentence: 276,"90,71",,I-TEMUAN
Sentence: 276,%,,I-TEMUAN
Sentence: 276,",",,O
Sentence: 276,yang,,O
Sentence: 276,menunjukkan,,O
Sentence: 276,bahwa,,O
Sentence: 276,model,,B-TEMUAN
Sentence: 276,NER,,I-TEMUAN
Sentence: 276,rule-based,,I-TEMUAN
Sentence: 276,yang,,I-TEMUAN
Sentence: 276,diusulkan,,I-TEMUAN
Sentence: 276,sudah,,I-TEMUAN
Sentence: 276,cukup,,I-TEMUAN
Sentence: 276,efektif,,I-TEMUAN
Sentence: 276,dalam,,I-TEMUAN
Sentence: 276,mengidentifikasi,,I-TEMUAN
Sentence: 276,informasi,,I-TEMUAN
Sentence: 276,dengan,,I-TEMUAN
Sentence: 276,benar,,I-TEMUAN
Sentence: 276,pada,,I-TEMUAN
Sentence: 276,berita,,I-TEMUAN
Sentence: 276,kriminal,,I-TEMUAN
Sentence: 276,dari,,O
Sentence: 276,situs,,O
Sentence: 276,berita,,O
Sentence: 276,online.,,O
Sentence: 276,2.,,O
Sentence: 276,Informasi,,O
Sentence: 276,kriminalitas,,O
Sentence: 276,yang,,O
Sentence: 276,dapat,,O
Sentence: 276,diperoleh,,O
Sentence: 276,dari,,O
Sentence: 276,berita,,O
Sentence: 276,online,,O
Sentence: 276,",",,O
Sentence: 276,yaitu,,O
Sentence: 276,:,,O
Sentence: 276,(,,O
Sentence: 276,1,,O
Sentence: 276,),,O
Sentence: 276,Jenis,,O
Sentence: 276,kejahatan,,O
Sentence: 276,yang,,O
Sentence: 276,sedang,,O
Sentence: 276,marak,,O
Sentence: 276,terjadi,,O
Sentence: 276,di,,O
Sentence: 276,masyarakat,,O
Sentence: 276,",",,O
Sentence: 276,(,,O
Sentence: 276,2,,O
Sentence: 276,),,O
Sentence: 276,Sebaran,,O
Sentence: 276,lokasi,,O
Sentence: 276,kejadian,,O
Sentence: 276,kriminal.,,O
Sentence: 276,Dalam,,O
Sentence: 276,hal,,O
Sentence: 276,ini,,O
Sentence: 276,",",,O
Sentence: 276,berita,,O
Sentence: 276,online,,O
Sentence: 276,mampu,,O
Sentence: 276,menyajikan,,O
Sentence: 276,pola,,O
Sentence: 276,sebaran,,O
Sentence: 276,kriminalitas,,O
Sentence: 276,menurut,,O
Sentence: 276,jenis,,O
Sentence: 276,kejahatan,,O
Sentence: 276,dan,,O
Sentence: 276,lokasi,,O
Sentence: 276,kejadian,,O
Sentence: 276,untuk,,O
Sentence: 276,tahun,,O
Sentence: 276,berjalan.,,O
Sentence: 276,3.,,O
Sentence: 276,Berita,,O
Sentence: 276,online,,O
Sentence: 276,belum,,O
Sentence: 276,bisa,,O
Sentence: 276,menghasilkan,,O
Sentence: 276,angka,,O
Sentence: 276,crime,,O
Sentence: 276,total,,O
Sentence: 276,dan,,O
Sentence: 276,crime,,O
Sentence: 276,rate,,O
Sentence: 276,yang,,O
Sentence: 276,relevan.,,O
Sentence: 276,Hal,,O
Sentence: 276,ini,,O
Sentence: 276,dikarenakan,,O
Sentence: 276,jumlah,,O
Sentence: 276,kejadian,,O
Sentence: 276,kriminal,,O
Sentence: 276,yang,,O
Sentence: 276,diberitakan,,O
Sentence: 276,melalui,,O
Sentence: 276,situs,,O
Sentence: 276,berita,,O
Sentence: 276,online,,O
Sentence: 276,tidak,,O
Sentence: 276,sebanyak,,O
Sentence: 276,laporan,,O
Sentence: 276,kejadian,,O
Sentence: 276,kriminal,,O
Sentence: 276,yang,,O
Sentence: 276,tercatat,,O
Sentence: 276,di,,O
Sentence: 276,Pusiknas,,O
Sentence: 276,Polri,,O
Sentence: 276,",",,O
Sentence: 276,sehingga,,O
Sentence: 276,angka,,O
Sentence: 276,yang,,O
Sentence: 276,didapatkan,,O
Sentence: 276,dari,,O
Sentence: 276,berita,,O
Sentence: 276,online,,O
Sentence: 276,jauh,,O
Sentence: 276,lebih,,O
Sentence: 276,kecil,,O
Sentence: 276,dibandingkan,,O
Sentence: 276,dengan,,O
Sentence: 276,kejadian,,O
Sentence: 276,kriminal,,O
Sentence: 276,yang,,O
Sentence: 276,sebenarnya,,O
Sentence: 276,terjadi.,,O
Sentence: 276,Berdasarkan,,O
Sentence: 276,dari,,O
Sentence: 276,kesimpulan,,O
Sentence: 276,tersebut,,O
Sentence: 276,",",,O
Sentence: 276,penelitian,,O
Sentence: 276,selanjutnya,,O
Sentence: 276,dapat,,O
Sentence: 276,mengkaji,,O
Sentence: 276,kembali,,O
Sentence: 276,terkait,,O
Sentence: 276,pertumbuhan,,O
Sentence: 276,crime,,O
Sentence: 276,total,,O
Sentence: 276,per,,O
Sentence: 276,bulan,,O
Sentence: 276,karena,,O
Sentence: 276,belum,,O
Sentence: 276,dapat,,O
Sentence: 276,dibuktikan,,O
Sentence: 276,di,,O
Sentence: 276,penelitian,,O
Sentence: 276,ini.,,O
Sentence: 276,Selain,,O
Sentence: 276,itu,,O
Sentence: 276,",",,O
Sentence: 276,penelitian,,O
Sentence: 276,selanjutnya,,O
Sentence: 276,dapat,,O
Sentence: 276,mengkaji,,O
Sentence: 276,terkait,,O
Sentence: 276,potensi,,O
Sentence: 276,berita,,O
Sentence: 276,kriminal,,O
Sentence: 276,dalam,,O
Sentence: 276,menggambarkan,,O
Sentence: 276,selang,,O
Sentence: 276,waktu,,O
Sentence: 276,terjadinya,,O
Sentence: 276,suatu,,O
Sentence: 276,tindak,,O
Sentence: 276,kejahatan,,O
Sentence: 276,(,,O
Sentence: 276,crime,,O
Sentence: 276,clock,,O
Sentence: 276,),,O
Sentence: 276,.,,O
Sentence: 276,[,,O
Sentence: 276,1,,O
Sentence: 276,],,O
Sentence: 276,[,,O
Sentence: 276,2,,O
Sentence: 276,],,O
Sentence: 276,[,,O
Sentence: 276,3,,O
Sentence: 276,],,O
Sentence: 276,[,,O
Sentence: 276,4,,O
Sentence: 276,],,O
Sentence: 276,[,,O
Sentence: 276,5,,O
Sentence: 276,],,O
Sentence: 276,[,,O
Sentence: 276,6,,O
Sentence: 276,],,O
Sentence: 276,[,,O
Sentence: 276,7,,O
Sentence: 276,],,O
Sentence: 277,Analisis,,O
Sentence: 277,Klasifikasi,,O
Sentence: 277,Keluhan,,O
Sentence: 277,Masyarakat,,O
Sentence: 277,Pada,,O
Sentence: 277,Sosial,,O
Sentence: 277,Media,,O
Sentence: 277,Twitter,,O
Sentence: 277,Menggunakan,,O
Sentence: 277,Support,,O
Sentence: 277,Vector,,O
Sentence: 277,Machine,,O
Sentence: 277,dan,,O
Sentence: 277,Naïve,,O
Sentence: 277,Bayes,,O
Sentence: 277,Classifier,,O
Sentence: 277,Studi,,O
Sentence: 277,Kasus,,O
Sentence: 277,:,,O
Sentence: 277,Keluhan,,O
Sentence: 277,Masyarakat,,O
Sentence: 277,terhadap,,O
Sentence: 277,Pelayanan,,O
Sentence: 277,Transportasi,,O
Sentence: 277,Online,,O
Sentence: 277,di,,O
Sentence: 277,Indonesia,,O
Sentence: 277,Muhammad,,O
Sentence: 277,Ibrah,,O
Sentence: 277,Reynaldi,,O
Sentence: 277,Tanjung,,O
Sentence: 277,(,,O
Sentence: 277,221810459,,O
Sentence: 277,",",,O
Sentence: 277,4SD1,,O
Sentence: 277,),,O
Sentence: 277,Dosen,,O
Sentence: 277,Pembimbing,,O
Sentence: 277,:,,O
Sentence: 277,Budi,,O
Sentence: 277,Yuniarto,,O
Sentence: 277,",",,O
Sentence: 277,SST,,O
Sentence: 277,",",,O
Sentence: 277,M.Si,,O
Sentence: 277,Ringkasan—,,O
Sentence: 277,Salah,,O
Sentence: 277,satu,,O
Sentence: 277,metode,,O
Sentence: 277,dalam,,O
Sentence: 277,analisis,,O
Sentence: 277,data,,O
Sentence: 277,adalah,,O
Sentence: 277,klasifikasi.,,O
Sentence: 277,Klasifikasi,,O
Sentence: 277,dapat,,O
Sentence: 277,dimanfaatkan,,O
Sentence: 277,untuk,,O
Sentence: 277,menganalisis,,O
Sentence: 277,sentimen.,,O
Sentence: 277,Dalam,,O
Sentence: 277,machine,,O
Sentence: 277,learning,,O
Sentence: 277,",",,O
Sentence: 277,metode,,O
Sentence: 277,klasifikasi,,O
Sentence: 277,yang,,O
Sentence: 277,sering,,O
Sentence: 277,digunakan,,O
Sentence: 277,adalah,,O
Sentence: 277,Naïve,,O
Sentence: 277,Bayes,,O
Sentence: 277,Classifier,,O
Sentence: 277,dan,,O
Sentence: 277,Support,,O
Sentence: 277,Vector,,O
Sentence: 277,Machine,,O
Sentence: 277,(,,O
Sentence: 277,SVM,,O
Sentence: 277,),,O
Sentence: 277,.,,O
Sentence: 277,Penelitian,,O
Sentence: 277,ini,,O
Sentence: 277,menggunakan,,O
Sentence: 277,pendekatan,,O
Sentence: 277,gabungan,,O
Sentence: 277,lexicon,,O
Sentence: 277,based,,O
Sentence: 277,dan,,O
Sentence: 277,supervised,,O
Sentence: 277,learning,,O
Sentence: 277,untuk,,O
Sentence: 277,melakukan,,O
Sentence: 277,analisis,,O
Sentence: 277,klasifikasi,,O
Sentence: 277,keluhan,,O
Sentence: 277,masyarakat,,O
Sentence: 277,pada,,O
Sentence: 277,sosial,,O
Sentence: 277,media,,O
Sentence: 277,Twitter.,,O
Sentence: 277,Data,,O
Sentence: 277,yang,,O
Sentence: 277,digunakan,,O
Sentence: 277,merupakan,,O
Sentence: 277,twit,,O
Sentence: 277,masyarakat,,O
Sentence: 277,pada,,O
Sentence: 277,Twitter,,O
Sentence: 277,yang,,O
Sentence: 277,ditujukan,,O
Sentence: 277,kepada,,O
Sentence: 277,dua,,O
Sentence: 277,penyedia,,O
Sentence: 277,jasa,,O
Sentence: 277,layanan,,O
Sentence: 277,transportasi,,O
Sentence: 277,online,,O
Sentence: 277,terbesar,,O
Sentence: 277,di,,O
Sentence: 277,Indonesia,,O
Sentence: 277,yaitu,,O
Sentence: 277,Gojek,,O
Sentence: 277,dan,,O
Sentence: 277,Grab.,,O
Sentence: 277,Dalam,,O
Sentence: 277,penelitian,,O
Sentence: 277,ini,,O
Sentence: 277,akan,,O
Sentence: 277,dilakukan,,B-TUJUAN
Sentence: 277,klasifikasi,,I-TUJUAN
Sentence: 277,dengan,,I-TUJUAN
Sentence: 277,lexicon,,I-TUJUAN
Sentence: 277,based,,I-TUJUAN
Sentence: 277,untuk,,I-TUJUAN
Sentence: 277,mengetahui,,I-TUJUAN
Sentence: 277,apakah,,I-TUJUAN
Sentence: 277,twit,,I-TUJUAN
Sentence: 277,termasuk,,I-TUJUAN
Sentence: 277,sentimen,,I-TUJUAN
Sentence: 277,positif,,I-TUJUAN
Sentence: 277,",",,I-TUJUAN
Sentence: 277,negatif,,I-TUJUAN
Sentence: 277,atau,,I-TUJUAN
Sentence: 277,netral.,,I-TUJUAN
Sentence: 277,Twit,,O
Sentence: 277,bersentimen,,O
Sentence: 277,negatif,,O
Sentence: 277,akan,,O
Sentence: 277,diklasifikasikan,,O
Sentence: 277,ke,,O
Sentence: 277,dalam,,O
Sentence: 277,enam,,O
Sentence: 277,kategori,,O
Sentence: 277,",",,O
Sentence: 277,yaitu,,O
Sentence: 277,tangibles,,O
Sentence: 277,",",,O
Sentence: 277,responsiveness,,O
Sentence: 277,",",,O
Sentence: 277,reliability,,O
Sentence: 277,",",,O
Sentence: 277,assurance,,O
Sentence: 277,",",,O
Sentence: 277,empathy,,O
Sentence: 277,dan,,O
Sentence: 277,lainnya,,O
Sentence: 277,dengan,,O
Sentence: 277,menggunakan,,O
Sentence: 277,SVM,,O
Sentence: 277,dan,,O
Sentence: 277,Naïve,,O
Sentence: 277,Bayes,,O
Sentence: 277,Classifier,,O
Sentence: 277,untuk,,O
Sentence: 277,menghitung,,O
Sentence: 277,tingkat,,O
Sentence: 277,akurasinya.,,O
Sentence: 277,Klasifikasi,,B-METODE
Sentence: 277,keluhan,,O
Sentence: 277,menggunakan,,O
Sentence: 277,SVM,,O
Sentence: 277,dan,,O
Sentence: 277,Naïve,,O
Sentence: 277,Bayes,,O
Sentence: 277,Classifier,,O
Sentence: 277,ditujukan,,O
Sentence: 277,untuk,,O
Sentence: 277,membandingkan,,O
Sentence: 277,kedua,,O
Sentence: 277,metode,,O
Sentence: 277,tersebut.,,O
Sentence: 277,Hasilnya,,O
Sentence: 277,secara,,O
Sentence: 277,keseluruhan,,O
Sentence: 277,metode,,B-METODE
Sentence: 277,klasifikasi,,I-METODE
Sentence: 277,dengan,,O
Sentence: 277,SVM,,B-TEMUAN
Sentence: 277,memberikan,,I-TEMUAN
Sentence: 277,nilai,,I-TEMUAN
Sentence: 277,akurasi,,I-TEMUAN
Sentence: 277,yang,,I-TEMUAN
Sentence: 277,lebih,,I-TEMUAN
